007876,Panasonic,Nimbus-Drone-4388,Panasonic Drone Nimbus Series 20 Edition,474.11
007877,Toshiba,Edge-Charger-4401,Toshiba Charger Edge Series 21 Edition,474.48
007878,Xiaomi,Apex-Headphones-4414,Xiaomi Headphones Apex Series 22 Edition,474.85
007879,Google,Vision-TV-4427,Google TV Vision Series 23 Edition,475.22
007880,Apple,Ultra-Laptop-4440,Apple Laptop Ultra Series 24 Edition,475.59
007881,Samsung,Flex-Printer-4453,Samsung Printer Flex Series 25 Edition,475.96
007882,Sony,Pro-Console-4466,Sony Console Pro Series 26 Edition,476.33
007883,LG,Quantum-Phone-4479,LG Phone Quantum Series 27 Edition,476.70
007884,Dell,Lite-Router-4492,Dell Router Lite Series 28 Edition,477.07
007885,HP,Pulse-Projector-4505,HP Projector Pulse Series 29 Edition,477.44
007886,Lenovo,Air-Tablet-4518,Lenovo Tablet Air Series 30 Edition,477.81
007887,Asus,Vertex-Watch-4531,Asus Watch Vertex Series 31 Edition,478.18
007888,Acer,Core-Scanner-4544,Acer Scanner Core Series 32 Edition,478.55
007889,Microsoft,Fusion-Monitor-4557,Microsoft Monitor Fusion Series 33 Edition,478.92
007890,Canon,Power-Keyboard-4570,Canon Keyboard Power Series 34 Edition,479.29
007891,Nikon,Smart-Microphone-4583,Nikon Microphone Smart Series 35 Edition,479.66
007892,Bose,Nova-Camera-4596,Bose Camera Nova Series 36 Edition,480.03
007893,JBL,Max-Mouse-4609,JBL Mouse Max Series 37 Edition,480.40
007894,Logitech,Turbo-SSD-4622,Logitech SSD Turbo Series 38 Edition,480.77
007895,Philips,Prime-Speaker-4635,Philips Speaker Prime Series 39 Edition,481.14
007896,Panasonic,Nimbus-Drone-4648,Panasonic Drone Nimbus Series 40 Edition,481.51
007897,Toshiba,Edge-Charger-4661,Toshiba Charger Edge Series 41 Edition,481.88
007898,Xiaomi,Apex-Headphones-4674,Xiaomi Headphones Apex Series 42 Edition,482.25
007899,Google,Vision-TV-4687,Google TV Vision Series 43 Edition,482.62
007900,Apple,Ultra-Laptop-4700,Apple Laptop Ultra Series 44 Edition,482.99
007901,Samsung,Flex-Printer-4713,Samsung Printer Flex Series 45 Edition,483.36
007902,Sony,Pro-Console-4726,Sony Console Pro Series 46 Edition,483.73
007903,LG,Quantum-Phone-4739,LG Phone Quantum Series 47 Edition,484.10
007904,Dell,Lite-Router-4752,Dell Router Lite Series 48 Edition,484.47
007905,HP,Pulse-Projector-4765,HP Projector Pulse Series 49 Edition,484.84
007906,Lenovo,Air-Tablet-4778,Lenovo Tablet Air Series 50 Edition,485.21
007907,Asus,Vertex-Watch-4791,Asus Watch Vertex Series 51 Edition,485.58
007908,Acer,Core-Scanner-4804,Acer Scanner Core Series 52 Edition,485.95
007909,Microsoft,Fusion-Monitor-4817,Microsoft Monitor Fusion Series 53 Edition,486.32
007910,Canon,Power-Keyboard-4830,Canon Keyboard Power Series 54 Edition,486.69
007911,Nikon,Smart-Microphone-4843,Nikon Microphone Smart Series 55 Edition,487.06
007912,Bose,Nova-Camera-4856,Bose Camera Nova Series 56 Edition,487.43
007913,JBL,Max-Mouse-4869,JBL Mouse Max Series 57 Edition,487.80
007914,Logitech,Turbo-SSD-4882,Logitech SSD Turbo Series 58 Edition,488.17
007915,Philips,Prime-Speaker-4895,Philips Speaker Prime Series 59 Edition,488.54
007916,Panasonic,Nimbus-Drone-4908,Panasonic Drone Nimbus Series 60 Edition,488.91
007917,Toshiba,Edge-Charger-4921,Toshiba Charger Edge Series 61 Edition,489.28
007918,Xiaomi,Apex-Headphones-4934,Xiaomi Headphones Apex Series 62 Edition,489.65
007919,Google,Vision-TV-4947,Google TV Vision Series 63 Edition,490.02
007920,Apple,Ultra-Laptop-4960,Apple Laptop Ultra Series 64 Edition,490.39
007921,Samsung,Flex-Printer-4973,Samsung Printer Flex Series 65 Edition,490.76
007922,Sony,Pro-Console-4986,Sony Console Pro Series 66 Edition,491.13
007923,LG,Quantum-Phone-4999,LG Phone Quantum Series 67 Edition,491.50
007924,Dell,Lite-Router-5012,Dell Router Lite Series 68 Edition,491.87
007925,HP,Pulse-Projector-5025,HP Projector Pulse Series 69 Edition,492.24
007926,Lenovo,Air-Tablet-5038,Lenovo Tablet Air Series 70 Edition,492.61
007927,Asus,Vertex-Watch-5051,Asus Watch Vertex Series 71 Edition,492.98
007928,Acer,Core-Scanner-5064,Acer Scanner Core Series 72 Edition,493.35
007929,Microsoft,Fusion-Monitor-5077,Microsoft Monitor Fusion Series 73 Edition,493.72
007930,Canon,Power-Keyboard-5090,Canon Keyboard Power Series 74 Edition,494.09
007931,Nikon,Smart-Microphone-5103,Nikon Microphone Smart Series 75 Edition,494.46
007932,Bose,Nova-Camera-5116,Bose Camera Nova Series 76 Edition,494.83
007933,JBL,Max-Mouse-5129,JBL Mouse Max Series 77 Edition,495.20
007934,Logitech,Turbo-SSD-5142,Logitech SSD Turbo Series 78 Edition,495.57
007935,Philips,Prime-Speaker-5155,Philips Speaker Prime Series 79 Edition,495.94
007936,Panasonic,Nimbus-Drone-5168,Panasonic Drone Nimbus Series 80 Edition,496.31
007937,Toshiba,Edge-Charger-5181,Toshiba Charger Edge Series 81 Edition,496.68
007938,Xiaomi,Apex-Headphones-5194,Xiaomi Headphones Apex Series 82 Edition,497.05
007939,Google,Vision-TV-5207,Google TV Vision Series 83 Edition,497.42
007940,Apple,Ultra-Laptop-5220,Apple Laptop Ultra Series 84 Edition,497.79
007941,Samsung,Flex-Printer-5233,Samsung Printer Flex Series 85 Edition,498.16
007942,Sony,Pro-Console-5246,Sony Console Pro Series 86 Edition,498.53
007943,LG,Quantum-Phone-5259,LG Phone Quantum Series 87 Edition,498.90
007944,Dell,Lite-Router-5272,Dell Router Lite Series 88 Edition,499.27
007945,HP,Pulse-Projector-5285,HP Projector Pulse Series 89 Edition,499.64
007946,Lenovo,Air-Tablet-5298,Lenovo Tablet Air Series 90 Edition,10.01
007947,Asus,Vertex-Watch-5311,Asus Watch Vertex Series 91 Edition,10.38
007948,Acer,Core-Scanner-5324,Acer Scanner Core Series 92 Edition,10.75
007949,Microsoft,Fusion-Monitor-5337,Microsoft Monitor Fusion Series 93 Edition,11.12
007950,Canon,Power-Keyboard-5350,Canon Keyboard Power Series 94 Edition,11.49
007951,Nikon,Smart-Microphone-5363,Nikon Microphone Smart Series 95 Edition,11.86
007952,Bose,Nova-Camera-5376,Bose Camera Nova Series 96 Edition,12.23
007953,JBL,Max-Mouse-5389,JBL Mouse Max Series 97 Edition,12.60
007954,Logitech,Turbo-SSD-5402,Logitech SSD Turbo Series 1 Edition,12.97
007955,Philips,Prime-Speaker-5415,Philips Speaker Prime Series 2 Edition,13.34
007956,Panasonic,Nimbus-Drone-5428,Panasonic Drone Nimbus Series 3 Edition,13.71
007957,Toshiba,Edge-Charger-5441,Toshiba Charger Edge Series 4 Edition,14.08
007958,Xiaomi,Apex-Headphones-5454,Xiaomi Headphones Apex Series 5 Edition,14.45
007959,Google,Vision-TV-5467,Google TV Vision Series 6 Edition,14.82
007960,Apple,Ultra-Laptop-5480,Apple Laptop Ultra Series 7 Edition,15.19
007961,Samsung,Flex-Printer-5493,Samsung Printer Flex Series 8 Edition,15.56
007962,Sony,Pro-Console-5506,Sony Console Pro Series 9 Edition,15.93
007963,LG,Quantum-Phone-5519,LG Phone Quantum Series 10 Edition,16.30
007964,Dell,Lite-Router-5532,Dell Router Lite Series 11 Edition,16.67
007965,HP,Pulse-Projector-5545,HP Projector Pulse Series 12 Edition,17.04
007966,Lenovo,Air-Tablet-5558,Lenovo Tablet Air Series 13 Edition,17.41
007967,Asus,Vertex-Watch-5571,Asus Watch Vertex Series 14 Edition,17.78
007968,Acer,Core-Scanner-5584,Acer Scanner Core Series 15 Edition,18.15
007969,Microsoft,Fusion-Monitor-5597,Microsoft Monitor Fusion Series 16 Edition,18.52
007970,Canon,Power-Keyboard-5610,Canon Keyboard Power Series 17 Edition,18.89
007971,Nikon,Smart-Microphone-5623,Nikon Microphone Smart Series 18 Edition,19.26
007972,Bose,Nova-Camera-5636,Bose Camera Nova Series 19 Edition,19.63
007973,JBL,Max-Mouse-5649,JBL Mouse Max Series 20 Edition,20.00
007974,Logitech,Turbo-SSD-5662,Logitech SSD Turbo Series 21 Edition,20.37
007975,Philips,Prime-Speaker-5675,Philips Speaker Prime Series 22 Edition,20.74
007976,Panasonic,Nimbus-Drone-5688,Panasonic Drone Nimbus Series 23 Edition,21.11
007977,Toshiba,Edge-Charger-5701,Toshiba Charger Edge Series 24 Edition,21.48
007978,Xiaomi,Apex-Headphones-5714,Xiaomi Headphones Apex Series 25 Edition,21.85
007979,Google,Vision-TV-5727,Google TV Vision Series 26 Edition,22.22
007980,Apple,Ultra-Laptop-5740,Apple Laptop Ultra Series 27 Edition,22.59
007981,Samsung,Flex-Printer-5753,Samsung Printer Flex Series 28 Edition,22.96
007982,Sony,Pro-Console-5766,Sony Console Pro Series 29 Edition,23.33
007983,LG,Quantum-Phone-5779,LG Phone Quantum Series 30 Edition,23.70
007984,Dell,Lite-Router-5792,Dell Router Lite Series 31 Edition,24.07
007985,HP,Pulse-Projector-5805,HP Projector Pulse Series 32 Edition,24.44
007986,Lenovo,Air-Tablet-5818,Lenovo Tablet Air Series 33 Edition,24.81
007987,Asus,Vertex-Watch-5831,Asus Watch Vertex Series 34 Edition,25.18
007988,Acer,Core-Scanner-5844,Acer Scanner Core Series 35 Edition,25.55
007989,Microsoft,Fusion-Monitor-5857,Microsoft Monitor Fusion Series 36 Edition,25.92
007990,Canon,Power-Keyboard-5870,Canon Keyboard Power Series 37 Edition,26.29
007991,Nikon,Smart-Microphone-5883,Nikon Microphone Smart Series 38 Edition,26.66
007992,Bose,Nova-Camera-5896,Bose Camera Nova Series 39 Edition,27.03
007993,JBL,Max-Mouse-5909,JBL Mouse Max Series 40 Edition,27.40
007994,Logitech,Turbo-SSD-5922,Logitech SSD Turbo Series 41 Edition,27.77
007995,Philips,Prime-Speaker-5935,Philips Speaker Prime Series 42 Edition,28.14
007996,Panasonic,Nimbus-Drone-5948,Panasonic Drone Nimbus Series 43 Edition,28.51
007997,Toshiba,Edge-Charger-5961,Toshiba Charger Edge Series 44 Edition,28.88
007998,Xiaomi,Apex-Headphones-5974,Xiaomi Headphones Apex Series 45 Edition,29.25
007999,Google,Vision-TV-5987,Google TV Vision Series 46 Edition,29.62
008000,Apple,Ultra-Laptop-6000,Apple Laptop Ultra Series 47 Edition,29.99
008001,Samsung,Flex-Printer-6013,Samsung Printer Flex Series 48 Edition,30.36
008002,Sony,Pro-Console-6026,Sony Console Pro Series 49 Edition,30.73
008003,LG,Quantum-Phone-6039,LG Phone Quantum Series 50 Edition,31.10
008004,Dell,Lite-Router-6052,Dell Router Lite Series 51 Edition,31.47
008005,HP,Pulse-Projector-6065,HP Projector Pulse Series 52 Edition,31.84
008006,Lenovo,Air-Tablet-6078,Lenovo Tablet Air Series 53 Edition,32.21
008007,Asus,Vertex-Watch-6091,Asus Watch Vertex Series 54 Edition,32.58
008008,Acer,Core-Scanner-6104,Acer Scanner Core Series 55 Edition,32.95
008009,Microsoft,Fusion-Monitor-6117,Microsoft Monitor Fusion Series 56 Edition,33.32
008010,Canon,Power-Keyboard-6130,Canon Keyboard Power Series 57 Edition,33.69
008011,Nikon,Smart-Microphone-6143,Nikon Microphone Smart Series 58 Edition,34.06
008012,Bose,Nova-Camera-6156,Bose Camera Nova Series 59 Edition,34.43
008013,JBL,Max-Mouse-6169,JBL Mouse Max Series 60 Edition,34.80
008014,Logitech,Turbo-SSD-6182,Logitech SSD Turbo Series 61 Edition,35.17
008015,Philips,Prime-Speaker-6195,Philips Speaker Prime Series 62 Edition,35.54
008016,Panasonic,Nimbus-Drone-6208,Panasonic Drone Nimbus Series 63 Edition,35.91
008017,Toshiba,Edge-Charger-6221,Toshiba Charger Edge Series 64 Edition,36.28
008018,Xiaomi,Apex-Headphones-6234,Xiaomi Headphones Apex Series 65 Edition,36.65
008019,Google,Vision-TV-6247,Google TV Vision Series 66 Edition,37.02
008020,Apple,Ultra-Laptop-6260,Apple Laptop Ultra Series 67 Edition,37.39
008021,Samsung,Flex-Printer-6273,Samsung Printer Flex Series 68 Edition,37.76
008022,Sony,Pro-Console-6286,Sony Console Pro Series 69 Edition,38.13
008023,LG,Quantum-Phone-6299,LG Phone Quantum Series 70 Edition,38.50
008024,Dell,Lite-Router-6312,Dell Router Lite Series 71 Edition,38.87
008025,HP,Pulse-Projector-6325,HP Projector Pulse Series 72 Edition,39.24
008026,Lenovo,Air-Tablet-6338,Lenovo Tablet Air Series 73 Edition,39.61
008027,Asus,Vertex-Watch-6351,Asus Watch Vertex Series 74 Edition,39.98
008028,Acer,Core-Scanner-6364,Acer Scanner Core Series 75 Edition,40.35
008029,Microsoft,Fusion-Monitor-6377,Microsoft Monitor Fusion Series 76 Edition,40.72
008030,Canon,Power-Keyboard-6390,Canon Keyboard Power Series 77 Edition,41.09
008031,Nikon,Smart-Microphone-6403,Nikon Microphone Smart Series 78 Edition,41.46
008032,Bose,Nova-Camera-6416,Bose Camera Nova Series 79 Edition,41.83
008033,JBL,Max-Mouse-6429,JBL Mouse Max Series 80 Edition,42.20
008034,Logitech,Turbo-SSD-6442,Logitech SSD Turbo Series 81 Edition,42.57
008035,Philips,Prime-Speaker-6455,Philips Speaker Prime Series 82 Edition,42.94
008036,Panasonic,Nimbus-Drone-6468,Panasonic Drone Nimbus Series 83 Edition,43.31
008037,Toshiba,Edge-Charger-6481,Toshiba Charger Edge Series 84 Edition,43.68
008038,Xiaomi,Apex-Headphones-6494,Xiaomi Headphones Apex Series 85 Edition,44.05
008039,Google,Vision-TV-6507,Google TV Vision Series 86 Edition,44.42
008040,Apple,Ultra-Laptop-6520,Apple Laptop Ultra Series 87 Edition,44.79
008041,Samsung,Flex-Printer-6533,Samsung Printer Flex Series 88 Edition,45.16
008042,Sony,Pro-Console-6546,Sony Console Pro Series 89 Edition,45.53
008043,LG,Quantum-Phone-6559,LG Phone Quantum Series 90 Edition,45.90
008044,Dell,Lite-Router-6572,Dell Router Lite Series 91 Edition,46.27
008045,HP,Pulse-Projector-6585,HP Projector Pulse Series 92 Edition,46.64
008046,Lenovo,Air-Tablet-6598,Lenovo Tablet Air Series 93 Edition,47.01
008047,Asus,Vertex-Watch-6611,Asus Watch Vertex Series 94 Edition,47.38
008048,Acer,Core-Scanner-6624,Acer Scanner Core Series 95 Edition,47.75
008049,Microsoft,Fusion-Monitor-6637,Microsoft Monitor Fusion Series 96 Edition,48.12
008050,Canon,Power-Keyboard-6650,Canon Keyboard Power Series 97 Edition,48.49
008051,Nikon,Smart-Microphone-6663,Nikon Microphone Smart Series 1 Edition,48.86
008052,Bose,Nova-Camera-6676,Bose Camera Nova Series 2 Edition,49.23
008053,JBL,Max-Mouse-6689,JBL Mouse Max Series 3 Edition,49.60
008054,Logitech,Turbo-SSD-6702,Logitech SSD Turbo Series 4 Edition,49.97
008055,Philips,Prime-Speaker-6715,Philips Speaker Prime Series 5 Edition,50.34
008056,Panasonic,Nimbus-Drone-6728,Panasonic Drone Nimbus Series 6 Edition,50.71
008057,Toshiba,Edge-Charger-6741,Toshiba Charger Edge Series 7 Edition,51.08
008058,Xiaomi,Apex-Headphones-6754,Xiaomi Headphones Apex Series 8 Edition,51.45
008059,Google,Vision-TV-6767,Google TV Vision Series 9 Edition,51.82
008060,Apple,Ultra-Laptop-6780,Apple Laptop Ultra Series 10 Edition,52.19
008061,Samsung,Flex-Printer-6793,Samsung Printer Flex Series 11 Edition,52.56
008062,Sony,Pro-Console-6806,Sony Console Pro Series 12 Edition,52.93
008063,LG,Quantum-Phone-6819,LG Phone Quantum Series 13 Edition,53.30
008064,Dell,Lite-Router-6832,Dell Router Lite Series 14 Edition,53.67
008065,HP,Pulse-Projector-6845,HP Projector Pulse Series 15 Edition,54.04
008066,Lenovo,Air-Tablet-6858,Lenovo Tablet Air Series 16 Edition,54.41
008067,Asus,Vertex-Watch-6871,Asus Watch Vertex Series 17 Edition,54.78
008068,Acer,Core-Scanner-6884,Acer Scanner Core Series 18 Edition,55.15
008069,Microsoft,Fusion-Monitor-6897,Microsoft Monitor Fusion Series 19 Edition,55.52
008070,Canon,Power-Keyboard-6910,Canon Keyboard Power Series 20 Edition,55.89
008071,Nikon,Smart-Microphone-6923,Nikon Microphone Smart Series 21 Edition,56.26
008072,Bose,Nova-Camera-6936,Bose Camera Nova Series 22 Edition,56.63
008073,JBL,Max-Mouse-6949,JBL Mouse Max Series 23 Edition,57.00
008074,Logitech,Turbo-SSD-6962,Logitech SSD Turbo Series 24 Edition,57.37
008075,Philips,Prime-Speaker-6975,Philips Speaker Prime Series 25 Edition,57.74
008076,Panasonic,Nimbus-Drone-6988,Panasonic Drone Nimbus Series 26 Edition,58.11
008077,Toshiba,Edge-Charger-7001,Toshiba Charger Edge Series 27 Edition,58.48
008078,Xiaomi,Apex-Headphones-7014,Xiaomi Headphones Apex Series 28 Edition,58.85
008079,Google,Vision-TV-7027,Google TV Vision Series 29 Edition,59.22
008080,Apple,Ultra-Laptop-7040,Apple Laptop Ultra Series 30 Edition,59.59
008081,Samsung,Flex-Printer-7053,Samsung Printer Flex Series 31 Edition,59.96
008082,Sony,Pro-Console-7066,Sony Console Pro Series 32 Edition,60.33
008083,LG,Quantum-Phone-7079,LG Phone Quantum Series 33 Edition,60.70
008084,Dell,Lite-Router-7092,Dell Router Lite Series 34 Edition,61.07
008085,HP,Pulse-Projector-7105,HP Projector Pulse Series 35 Edition,61.44
008086,Lenovo,Air-Tablet-7118,Lenovo Tablet Air Series 36 Edition,61.81
008087,Asus,Vertex-Watch-7131,Asus Watch Vertex Series 37 Edition,62.18
008088,Acer,Core-Scanner-7144,Acer Scanner Core Series 38 Edition,62.55
008089,Microsoft,Fusion-Monitor-7157,Microsoft Monitor Fusion Series 39 Edition,62.92
008090,Canon,Power-Keyboard-7170,Canon Keyboard Power Series 40 Edition,63.29
008091,Nikon,Smart-Microphone-7183,Nikon Microphone Smart Series 41 Edition,63.66
008092,Bose,Nova-Camera-7196,Bose Camera Nova Series 42 Edition,64.03
008093,JBL,Max-Mouse-7209,JBL Mouse Max Series 43 Edition,64.40
008094,Logitech,Turbo-SSD-7222,Logitech SSD Turbo Series 44 Edition,64.77
008095,Philips,Prime-Speaker-7235,Philips Speaker Prime Series 45 Edition,65.14
008096,Panasonic,Nimbus-Drone-7248,Panasonic Drone Nimbus Series 46 Edition,65.51
008097,Toshiba,Edge-Charger-7261,Toshiba Charger Edge Series 47 Edition,65.88
008098,Xiaomi,Apex-Headphones-7274,Xiaomi Headphones Apex Series 48 Edition,66.25
008099,Google,Vision-TV-7287,Google TV Vision Series 49 Edition,66.62
008100,Apple,Ultra-Laptop-7300,Apple Laptop Ultra Series 50 Edition,66.99
008101,Samsung,Flex-Printer-7313,Samsung Printer Flex Series 51 Edition,67.36
008102,Sony,Pro-Console-7326,Sony Console Pro Series 52 Edition,67.73
008103,LG,Quantum-Phone-7339,LG Phone Quantum Series 53 Edition,68.10
008104,Dell,Lite-Router-7352,Dell Router Lite Series 54 Edition,68.47
008105,HP,Pulse-Projector-7365,HP Projector Pulse Series 55 Edition,68.84
008106,Lenovo,Air-Tablet-7378,Lenovo Tablet Air Series 56 Edition,69.21
008107,Asus,Vertex-Watch-7391,Asus Watch Vertex Series 57 Edition,69.58
008108,Acer,Core-Scanner-7404,Acer Scanner Core Series 58 Edition,69.95
008109,Microsoft,Fusion-Monitor-7417,Microsoft Monitor Fusion Series 59 Edition,70.32
008110,Canon,Power-Keyboard-7430,Canon Keyboard Power Series 60 Edition,70.69
008111,Nikon,Smart-Microphone-7443,Nikon Microphone Smart Series 61 Edition,71.06
008112,Bose,Nova-Camera-7456,Bose Camera Nova Series 62 Edition,71.43
008113,JBL,Max-Mouse-7469,JBL Mouse Max Series 63 Edition,71.80
008114,Logitech,Turbo-SSD-7482,Logitech SSD Turbo Series 64 Edition,72.17
008115,Philips,Prime-Speaker-7495,Philips Speaker Prime Series 65 Edition,72.54
008116,Panasonic,Nimbus-Drone-7508,Panasonic Drone Nimbus Series 66 Edition,72.91
008117,Toshiba,Edge-Charger-7521,Toshiba Charger Edge Series 67 Edition,73.28
008118,Xiaomi,Apex-Headphones-7534,Xiaomi Headphones Apex Series 68 Edition,73.65
008119,Google,Vision-TV-7547,Google TV Vision Series 69 Edition,74.02
008120,Apple,Ultra-Laptop-7560,Apple Laptop Ultra Series 70 Edition,74.39
008121,Samsung,Flex-Printer-7573,Samsung Printer Flex Series 71 Edition,74.76
008122,Sony,Pro-Console-7586,Sony Console Pro Series 72 Edition,75.13
008123,LG,Quantum-Phone-7599,LG Phone Quantum Series 73 Edition,75.50
008124,Dell,Lite-Router-7612,Dell Router Lite Series 74 Edition,75.87
008125,HP,Pulse-Projector-7625,HP Projector Pulse Series 75 Edition,76.24
008126,Lenovo,Air-Tablet-7638,Lenovo Tablet Air Series 76 Edition,76.61
008127,Asus,Vertex-Watch-7651,Asus Watch Vertex Series 77 Edition,76.98
008128,Acer,Core-Scanner-7664,Acer Scanner Core Series 78 Edition,77.35
008129,Microsoft,Fusion-Monitor-7677,Microsoft Monitor Fusion Series 79 Edition,77.72
008130,Canon,Power-Keyboard-7690,Canon Keyboard Power Series 80 Edition,78.09
008131,Nikon,Smart-Microphone-7703,Nikon Microphone Smart Series 81 Edition,78.46
008132,Bose,Nova-Camera-7716,Bose Camera Nova Series 82 Edition,78.83
008133,JBL,Max-Mouse-7729,JBL Mouse Max Series 83 Edition,79.20
008134,Logitech,Turbo-SSD-7742,Logitech SSD Turbo Series 84 Edition,79.57
008135,Philips,Prime-Speaker-7755,Philips Speaker Prime Series 85 Edition,79.94
008136,Panasonic,Nimbus-Drone-7768,Panasonic Drone Nimbus Series 86 Edition,80.31
008137,Toshiba,Edge-Charger-7781,Toshiba Charger Edge Series 87 Edition,80.68
008138,Xiaomi,Apex-Headphones-7794,Xiaomi Headphones Apex Series 88 Edition,81.05
008139,Google,Vision-TV-7807,Google TV Vision Series 89 Edition,81.42
008140,Apple,Ultra-Laptop-7820,Apple Laptop Ultra Series 90 Edition,81.79
008141,Samsung,Flex-Printer-7833,Samsung Printer Flex Series 91 Edition,82.16
